Time,UUID,RSSI,Name
1593887117.4698892,16BEF113-55B2-515B-D978-2204EA450D39,-84,?
1593887117.473483,16BEF113-55B2-515B-D978-2204EA450D39,-84,?
1593887117.4800649,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-67,[TV] Samsung 6 Series (43)
1593887117.484932,573548B2-440F-39E4-6F2E-C7ABDE070D96,-53,Red Green
1593887117.486408,573548B2-440F-39E4-6F2E-C7ABDE070D96,-53,Red Green
1593887117.4917068,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-67,Apple TV HD (5)
1593887117.493695,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-66,Apple TV HD (5)
1593887117.519871,331B757C-EC77-7DA2-F74C-0D645F868E0B,-80,?
1593887117.521729,331B757C-EC77-7DA2-F74C-0D645F868E0B,-80,?
1593887117.6158981,6DB85E24-DE49-64B0-6969-C77DECB885C2,-65,?
1593887117.618526,6DB85E24-DE49-64B0-6969-C77DECB885C2,-64,?
1593887117.6378841,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-68,[TV] Samsung 6 Series (43)
1593887117.643474,E8A4428F-7D44-C997-327A-35752CC1A0CD,-67,?
1593887117.679295,573548B2-440F-39E4-6F2E-C7ABDE070D96,-46,Red Green
1593887117.682578,573548B2-440F-39E4-6F2E-C7ABDE070D96,-47,Red Green
1593887117.739406,16BEF113-55B2-515B-D978-2204EA450D39,-90,?
1593887117.742015,16BEF113-55B2-515B-D978-2204EA450D39,-90,?
1593887117.795769,331B757C-EC77-7DA2-F74C-0D645F868E0B,-64,?
1593887117.823694,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-86,?
1593887117.826257,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-86,?
1593887117.828981,E8A4428F-7D44-C997-327A-35752CC1A0CD,-60,?
1593887117.860584,573548B2-440F-39E4-6F2E-C7ABDE070D96,-53,Red Green
1593887117.863574,573548B2-440F-39E4-6F2E-C7ABDE070D96,-52,Red Green
1593887117.8875,6DB85E24-DE49-64B0-6969-C77DECB885C2,-60,?
1593887117.88995,6DB85E24-DE49-64B0-6969-C77DECB885C2,-60,?
1593887118.011646,E8A4428F-7D44-C997-327A-35752CC1A0CD,-68,?
1593887118.015063,16BEF113-55B2-515B-D978-2204EA450D39,-81,?
1593887118.017467,16BEF113-55B2-515B-D978-2204EA450D39,-81,?
1593887118.043593,573548B2-440F-39E4-6F2E-C7ABDE070D96,-47,Red Green
1593887118.065764,331B757C-EC77-7DA2-F74C-0D645F868E0B,-63,?
1593887118.163224,6DB85E24-DE49-64B0-6969-C77DECB885C2,-65,?
1593887118.165851,6DB85E24-DE49-64B0-6969-C77DECB885C2,-65,?
1593887118.194535,E8A4428F-7D44-C997-327A-35752CC1A0CD,-63,?
1593887118.2379231,573548B2-440F-39E4-6F2E-C7ABDE070D96,-46,Red Green
1593887118.240658,573548B2-440F-39E4-6F2E-C7ABDE070D96,-45,Red Green
1593887118.2658648,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-67,[TV] Samsung 6 Series (43)
1593887118.369977,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-91,?
1593887118.37253,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-90,?
1593887118.377061,E8A4428F-7D44-C997-327A-35752CC1A0CD,-68,?
1593887118.409881,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-75,Apple TV HD (5)
1593887118.412508,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-75,Apple TV HD (5)
1593887118.420755,573548B2-440F-39E4-6F2E-C7ABDE070D96,-47,Red Green
1593887118.4233189,573548B2-440F-39E4-6F2E-C7ABDE070D96,-47,Red Green
1593887118.425696,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-79,[TV] Samsung 6 Series (43)
1593887118.581713,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-69,[TV] Samsung 6 Series (43)
1593887118.6093879,573548B2-440F-39E4-6F2E-C7ABDE070D96,-45,Red Green
1593887118.61201,573548B2-440F-39E4-6F2E-C7ABDE070D96,-45,Red Green
1593887118.6388988,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-91,?
1593887118.641429,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-91,?
1593887118.774033,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-64,Apple TV HD (5)
1593887118.7767138,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-64,Apple TV HD (5)
1593887118.796722,573548B2-440F-39E4-6F2E-C7ABDE070D96,-48,Red Green
1593887118.7986422,573548B2-440F-39E4-6F2E-C7ABDE070D96,-48,Red Green
1593887118.880704,331B757C-EC77-7DA2-F74C-0D645F868E0B,-66,?
1593887118.88328,331B757C-EC77-7DA2-F74C-0D645F868E0B,-66,?
1593887118.885256,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-66,[TV] Samsung 6 Series (43)
1593887118.927542,E8A4428F-7D44-C997-327A-35752CC1A0CD,-67,?
1593887118.955874,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-69,Apple TV HD (5)
1593887118.958734,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-69,Apple TV HD (5)
1593887118.982449,6DB85E24-DE49-64B0-6969-C77DECB885C2,-63,?
1593887118.9849548,6DB85E24-DE49-64B0-6969-C77DECB885C2,-62,?
1593887119.035557,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-66,[TV] Samsung 6 Series (43)
1593887119.103026,16BEF113-55B2-515B-D978-2204EA450D39,-83,?
1593887119.105503,16BEF113-55B2-515B-D978-2204EA450D39,-83,?
1593887119.140975,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-73,Apple TV HD (5)
1593887119.143857,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-74,Apple TV HD (5)
1593887119.149732,331B757C-EC77-7DA2-F74C-0D645F868E0B,-64,?
1593887119.152185,331B757C-EC77-7DA2-F74C-0D645F868E0B,-65,?
1593887119.164103,573548B2-440F-39E4-6F2E-C7ABDE070D96,-51,Red Green
1593887119.1667829,573548B2-440F-39E4-6F2E-C7ABDE070D96,-51,Red Green
1593887119.181635,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-91,?
1593887119.184248,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-91,?
1593887119.2518082,6DB85E24-DE49-64B0-6969-C77DECB885C2,-57,?
1593887119.254255,6DB85E24-DE49-64B0-6969-C77DECB885C2,-57,?
1593887119.289925,E8A4428F-7D44-C997-327A-35752CC1A0CD,-67,?
1593887119.324209,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-63,Apple TV HD (5)
1593887119.3269238,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-63,Apple TV HD (5)
1593887119.3475919,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-67,[TV] Samsung 6 Series (43)
1593887119.3715801,16BEF113-55B2-515B-D978-2204EA450D39,-81,?
1593887119.374218,16BEF113-55B2-515B-D978-2204EA450D39,-82,?
1593887119.4243212,331B757C-EC77-7DA2-F74C-0D645F868E0B,-64,?
1593887119.427095,331B757C-EC77-7DA2-F74C-0D645F868E0B,-64,?
1593887119.4561949,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-86,?
1593887119.458806,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-86,?
1593887119.495992,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-79,[TV] Samsung 6 Series (43)
1593887119.503374,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-65,Apple TV HD (5)
1593887119.506044,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-67,Apple TV HD (5)
1593887119.5208879,6DB85E24-DE49-64B0-6969-C77DECB885C2,-58,?
1593887119.522705,6DB85E24-DE49-64B0-6969-C77DECB885C2,-58,?
1593887119.529217,573548B2-440F-39E4-6F2E-C7ABDE070D96,-52,Red Green
1593887119.531126,573548B2-440F-39E4-6F2E-C7ABDE070D96,-52,Red Green
1593887119.643855,16BEF113-55B2-515B-D978-2204EA450D39,-92,?
1593887119.646735,16BEF113-55B2-515B-D978-2204EA450D39,-93,?
1593887119.652153,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-69,[TV] Samsung 6 Series (43)
1593887119.690422,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-56,Apple TV HD (5)
1593887119.693155,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-56,Apple TV HD (5)
1593887119.69573,331B757C-EC77-7DA2-F74C-0D645F868E0B,-65,?
1593887119.697721,331B757C-EC77-7DA2-F74C-0D645F868E0B,-65,?
1593887119.723321,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-85,?
1593887119.7259789,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-85,?
1593887119.804919,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-68,[TV] Samsung 6 Series (43)
1593887119.9076982,573548B2-440F-39E4-6F2E-C7ABDE070D96,-44,Red Green
1593887119.910464,573548B2-440F-39E4-6F2E-C7ABDE070D96,-44,Red Green
1593887119.916998,16BEF113-55B2-515B-D978-2204EA450D39,-90,?
1593887119.91954,16BEF113-55B2-515B-D978-2204EA450D39,-90,?
1593887119.956759,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-70,[TV] Samsung 6 Series (43)
1593887119.964087,331B757C-EC77-7DA2-F74C-0D645F868E0B,-69,?
1593887119.966686,331B757C-EC77-7DA2-F74C-0D645F868E0B,-69,?
1593887120.05458,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-64,Apple TV HD (5)
1593887120.0572128,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-64,Apple TV HD (5)
1593887120.063078,6DB85E24-DE49-64B0-6969-C77DECB885C2,-70,?
1593887120.0650191,6DB85E24-DE49-64B0-6969-C77DECB885C2,-70,?
1593887120.087636,573548B2-440F-39E4-6F2E-C7ABDE070D96,-46,Red Green
1593887120.0902371,573548B2-440F-39E4-6F2E-C7ABDE070D96,-46,Red Green
1593887120.115807,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-69,[TV] Samsung 6 Series (43)
1593887120.20403,E8A4428F-7D44-C997-327A-35752CC1A0CD,-62,?
1593887120.2392359,331B757C-EC77-7DA2-F74C-0D645F868E0B,-62,?
1593887120.276692,573548B2-440F-39E4-6F2E-C7ABDE070D96,-48,Red Green
1593887120.27964,573548B2-440F-39E4-6F2E-C7ABDE070D96,-49,Red Green
1593887120.3387542,6DB85E24-DE49-64B0-6969-C77DECB885C2,-64,?
1593887120.34122,6DB85E24-DE49-64B0-6969-C77DECB885C2,-64,?
1593887120.385985,E8A4428F-7D44-C997-327A-35752CC1A0CD,-65,?
1593887120.42166,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-60,Apple TV HD (5)
1593887120.4244142,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-60,Apple TV HD (5)
1593887120.427044,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-72,[TV] Samsung 6 Series (43)
1593887120.463953,16BEF113-55B2-515B-D978-2204EA450D39,-85,?
1593887120.46664,16BEF113-55B2-515B-D978-2204EA450D39,-85,?
1593887120.508727,331B757C-EC77-7DA2-F74C-0D645F868E0B,-72,?
1593887120.511687,331B757C-EC77-7DA2-F74C-0D645F868E0B,-71,?
1593887120.543868,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-88,?
1593887120.546805,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-88,?
1593887120.567068,E8A4428F-7D44-C997-327A-35752CC1A0CD,-64,?
1593887120.582631,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-69,[TV] Samsung 6 Series (43)
1593887120.6051211,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-62,Apple TV HD (5)
1593887120.607884,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-62,Apple TV HD (5)
1593887120.61058,6DB85E24-DE49-64B0-6969-C77DECB885C2,-64,?
1593887120.613589,6DB85E24-DE49-64B0-6969-C77DECB885C2,-64,?
1593887120.6564221,573548B2-440F-39E4-6F2E-C7ABDE070D96,-59,Red Green
1593887120.659035,573548B2-440F-39E4-6F2E-C7ABDE070D96,-59,Red Green
1593887120.735509,16BEF113-55B2-515B-D978-2204EA450D39,-79,?
1593887120.740014,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-67,[TV] Samsung 6 Series (43)
1593887120.781849,331B757C-EC77-7DA2-F74C-0D645F868E0B,-67,?
1593887120.784554,331B757C-EC77-7DA2-F74C-0D645F868E0B,-67,?
1593887120.78723,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-66,Apple TV HD (5)
1593887120.789721,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-66,Apple TV HD (5)
1593887120.816077,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-86,?
1593887120.818756,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-86,?
1593887120.847199,573548B2-440F-39E4-6F2E-C7ABDE070D96,-49,Red Green
1593887120.849873,573548B2-440F-39E4-6F2E-C7ABDE070D96,-48,Red Green
1593887120.8834162,6DB85E24-DE49-64B0-6969-C77DECB885C2,-63,?
1593887120.885974,6DB85E24-DE49-64B0-6969-C77DECB885C2,-63,?
1593887120.890818,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-74,[TV] Samsung 6 Series (43)
1593887120.932559,E8A4428F-7D44-C997-327A-35752CC1A0CD,-60,?
1593887120.9717488,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-64,Apple TV HD (5)
1593887120.97443,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-64,Apple TV HD (5)
1593887121.003494,16BEF113-55B2-515B-D978-2204EA450D39,-87,?
1593887121.006094,16BEF113-55B2-515B-D978-2204EA450D39,-86,?
1593887121.0453792,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-67,[TV] Samsung 6 Series (43)
1593887121.0513458,331B757C-EC77-7DA2-F74C-0D645F868E0B,-76,?
1593887121.053858,331B757C-EC77-7DA2-F74C-0D645F868E0B,-76,?
1593887121.0930219,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-78,?
1593887121.0957851,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-78,?
1593887121.153524,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-62,Apple TV HD (5)
1593887121.156413,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-61,Apple TV HD (5)
1593887121.202589,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-64,[TV] Samsung 6 Series (43)
1593887121.2189112,573548B2-440F-39E4-6F2E-C7ABDE070D96,-48,Red Green
1593887121.22163,573548B2-440F-39E4-6F2E-C7ABDE070D96,-48,Red Green
1593887121.3232598,331B757C-EC77-7DA2-F74C-0D645F868E0B,-63,?
1593887121.325824,331B757C-EC77-7DA2-F74C-0D645F868E0B,-63,?
1593887121.3594642,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-68,[TV] Samsung 6 Series (43)
1593887121.3656301,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-89,?
1593887121.410671,573548B2-440F-39E4-6F2E-C7ABDE070D96,-49,Red Green
1593887121.413985,573548B2-440F-39E4-6F2E-C7ABDE070D96,-49,Red Green
1593887121.476037,E8A4428F-7D44-C997-327A-35752CC1A0CD,-61,?
1593887121.5190759,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-70,[TV] Samsung 6 Series (43)
1593887121.521771,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-66,Apple TV HD (5)
1593887121.5242949,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-66,Apple TV HD (5)
1593887121.6596231,E8A4428F-7D44-C997-327A-35752CC1A0CD,-64,?
1593887121.678659,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-64,[TV] Samsung 6 Series (43)
1593887121.7033749,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-58,Apple TV HD (5)
1593887121.7061381,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-58,Apple TV HD (5)
1593887121.709149,6DB85E24-DE49-64B0-6969-C77DECB885C2,-58,?
1593887121.7114,6DB85E24-DE49-64B0-6969-C77DECB885C2,-58,?
1593887121.77548,573548B2-440F-39E4-6F2E-C7ABDE070D96,-49,Red Green
1593887121.7782369,573548B2-440F-39E4-6F2E-C7ABDE070D96,-49,Red Green
1593887121.8234038,16BEF113-55B2-515B-D978-2204EA450D39,-76,?
1593887121.826023,16BEF113-55B2-515B-D978-2204EA450D39,-76,?
1593887121.839256,E8A4428F-7D44-C997-327A-35752CC1A0CD,-65,?
1593887121.8674378,331B757C-EC77-7DA2-F74C-0D645F868E0B,-74,?
1593887121.8703809,331B757C-EC77-7DA2-F74C-0D645F868E0B,-74,?
1593887121.884058,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-60,Apple TV HD (5)
1593887121.886801,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-60,Apple TV HD (5)
1593887121.960047,573548B2-440F-39E4-6F2E-C7ABDE070D96,-47,Red Green
1593887121.962959,573548B2-440F-39E4-6F2E-C7ABDE070D96,-46,Red Green
1593887121.975065,6DB85E24-DE49-64B0-6969-C77DECB885C2,-61,?
1593887121.9779902,6DB85E24-DE49-64B0-6969-C77DECB885C2,-62,?
1593887121.9867148,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-75,[TV] Samsung 6 Series (43)
1593887122.025984,E8A4428F-7D44-C997-327A-35752CC1A0CD,-58,?
1593887122.0923939,16BEF113-55B2-515B-D978-2204EA450D39,-78,?
1593887122.095268,16BEF113-55B2-515B-D978-2204EA450D39,-78,?
1593887122.1397681,573548B2-440F-39E4-6F2E-C7ABDE070D96,-51,Red Green
1593887122.142709,573548B2-440F-39E4-6F2E-C7ABDE070D96,-51,Red Green
1593887122.1859899,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-87,?
1593887122.1888452,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-87,?
1593887122.210454,E8A4428F-7D44-C997-327A-35752CC1A0CD,-63,?
1593887122.25145,6DB85E24-DE49-64B0-6969-C77DECB885C2,-56,?
1593887122.254249,6DB85E24-DE49-64B0-6969-C77DECB885C2,-56,?
1593887122.256925,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-60,Apple TV HD (5)
1593887122.259696,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-60,Apple TV HD (5)
1593887122.302773,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-70,[TV] Samsung 6 Series (43)
1593887122.32249,573548B2-440F-39E4-6F2E-C7ABDE070D96,-57,Red Green
1593887122.325231,573548B2-440F-39E4-6F2E-C7ABDE070D96,-57,Red Green
1593887122.363546,16BEF113-55B2-515B-D978-2204EA450D39,-80,?
1593887122.3661308,16BEF113-55B2-515B-D978-2204EA450D39,-80,?
1593887122.4101582,331B757C-EC77-7DA2-F74C-0D645F868E0B,-68,?
1593887122.452879,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-94,?
1593887122.45573,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-95,?
1593887122.458924,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-73,[TV] Samsung 6 Series (43)
1593887122.523797,6DB85E24-DE49-64B0-6969-C77DECB885C2,-66,?
1593887122.5265489,6DB85E24-DE49-64B0-6969-C77DECB885C2,-66,?
1593887122.614778,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-70,[TV] Samsung 6 Series (43)
1593887122.6176581,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-68,Apple TV HD (5)
1593887122.62022,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-68,Apple TV HD (5)
1593887122.6360059,16BEF113-55B2-515B-D978-2204EA450D39,-85,?
1593887122.637794,16BEF113-55B2-515B-D978-2204EA450D39,-86,?
1593887122.6800199,331B757C-EC77-7DA2-F74C-0D645F868E0B,-61,?
1593887122.68277,331B757C-EC77-7DA2-F74C-0D645F868E0B,-61,?
1593887122.694858,573548B2-440F-39E4-6F2E-C7ABDE070D96,-57,Red Green
1593887122.697548,573548B2-440F-39E4-6F2E-C7ABDE070D96,-57,Red Green
1593887122.724474,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-87,?
1593887122.727135,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-87,?
1593887122.7588081,E8A4428F-7D44-C997-327A-35752CC1A0CD,-56,?
1593887122.7653499,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-66,[TV] Samsung 6 Series (43)
1593887122.7952762,6DB85E24-DE49-64B0-6969-C77DECB885C2,-63,?
1593887122.7980509,6DB85E24-DE49-64B0-6969-C77DECB885C2,-63,?
1593887122.800684,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-57,Apple TV HD (5)
1593887122.803244,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-57,Apple TV HD (5)
1593887122.887404,573548B2-440F-39E4-6F2E-C7ABDE070D96,-58,Red Green
1593887122.890223,573548B2-440F-39E4-6F2E-C7ABDE070D96,-58,Red Green
1593887122.92225,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-65,[TV] Samsung 6 Series (43)
1593887122.941683,E8A4428F-7D44-C997-327A-35752CC1A0CD,-54,?
1593887122.98424,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-63,Apple TV HD (5)
1593887122.987485,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-63,Apple TV HD (5)
1593887122.993866,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-84,?
1593887122.995863,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-84,?
1593887123.0799751,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-76,[TV] Samsung 6 Series (43)
1593887123.1259742,E8A4428F-7D44-C997-327A-35752CC1A0CD,-56,?
1593887123.163517,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-62,Apple TV HD (5)
1593887123.166179,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-62,Apple TV HD (5)
1593887123.177855,16BEF113-55B2-515B-D978-2204EA450D39,-98,?
1593887123.179861,16BEF113-55B2-515B-D978-2204EA450D39,-96,?
1593887123.2235851,331B757C-EC77-7DA2-F74C-0D645F868E0B,-78,?
1593887123.22614,331B757C-EC77-7DA2-F74C-0D645F868E0B,-78,?
1593887123.235318,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-74,[TV] Samsung 6 Series (43)
1593887123.266469,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-86,?
1593887123.2690501,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-86,?
1593887123.305922,E8A4428F-7D44-C997-327A-35752CC1A0CD,-55,?
1593887123.335109,6DB85E24-DE49-64B0-6969-C77DECB885C2,-59,?
1593887123.33758,6DB85E24-DE49-64B0-6969-C77DECB885C2,-59,?
1593887123.3480082,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-61,Apple TV HD (5)
1593887123.350688,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-61,Apple TV HD (5)
1593887123.394549,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-69,[TV] Samsung 6 Series (43)
1593887123.4390578,573548B2-440F-39E4-6F2E-C7ABDE070D96,-56,Red Green
1593887123.441812,573548B2-440F-39E4-6F2E-C7ABDE070D96,-56,Red Green
1593887123.4528399,16BEF113-55B2-515B-D978-2204EA450D39,-90,?
1593887123.455346,16BEF113-55B2-515B-D978-2204EA450D39,-90,?
1593887123.4891582,E8A4428F-7D44-C997-327A-35752CC1A0CD,-65,?
1593887123.49705,331B757C-EC77-7DA2-F74C-0D645F868E0B,-64,?
1593887123.4996939,331B757C-EC77-7DA2-F74C-0D645F868E0B,-64,?
1593887123.5278602,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-55,Apple TV HD (5)
1593887123.530498,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-55,Apple TV HD (5)
1593887123.538785,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-87,?
1593887123.540741,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-87,?
1593887123.543095,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-70,[TV] Samsung 6 Series (43)
1593887123.608251,6DB85E24-DE49-64B0-6969-C77DECB885C2,-60,?
1593887123.610719,6DB85E24-DE49-64B0-6969-C77DECB885C2,-60,?
1593887123.62326,573548B2-440F-39E4-6F2E-C7ABDE070D96,-56,Red Green
1593887123.6258779,573548B2-440F-39E4-6F2E-C7ABDE070D96,-56,Red Green
1593887123.704078,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-66,[TV] Samsung 6 Series (43)
1593887123.7232962,16BEF113-55B2-515B-D978-2204EA450D39,-88,?
1593887123.726012,16BEF113-55B2-515B-D978-2204EA450D39,-88,?
1593887123.804923,573548B2-440F-39E4-6F2E-C7ABDE070D96,-58,Red Green
1593887123.807441,573548B2-440F-39E4-6F2E-C7ABDE070D96,-58,Red Green
1593887123.8116422,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-82,?
1593887123.814193,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-82,?
1593887123.876873,6DB85E24-DE49-64B0-6969-C77DECB885C2,-61,?
1593887123.879561,6DB85E24-DE49-64B0-6969-C77DECB885C2,-61,?
1593887123.895827,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-62,Apple TV HD (5)
1593887123.898808,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-62,Apple TV HD (5)
1593887124.013568,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-80,[TV] Samsung 6 Series (43)
1593887124.0346131,E8A4428F-7D44-C997-327A-35752CC1A0CD,-63,?
1593887124.041436,331B757C-EC77-7DA2-F74C-0D645F868E0B,-63,?
1593887124.043913,331B757C-EC77-7DA2-F74C-0D645F868E0B,-63,?
1593887124.079382,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-65,Apple TV HD (5)
1593887124.082073,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-65,Apple TV HD (5)
1593887124.165206,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-78,[TV] Samsung 6 Series (43)
1593887124.181216,573548B2-440F-39E4-6F2E-C7ABDE070D96,-61,Red Green
1593887124.183748,573548B2-440F-39E4-6F2E-C7ABDE070D96,-61,Red Green
1593887124.261095,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-62,Apple TV HD (5)
1593887124.263966,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-61,Apple TV HD (5)
1593887124.325464,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-67,[TV] Samsung 6 Series (43)
1593887124.365551,573548B2-440F-39E4-6F2E-C7ABDE070D96,-66,Red Green
1593887124.395952,E8A4428F-7D44-C997-327A-35752CC1A0CD,-71,?
1593887124.4175038,6DB85E24-DE49-64B0-6969-C77DECB885C2,-59,?
1593887124.42021,6DB85E24-DE49-64B0-6969-C77DECB885C2,-59,?
1593887124.4460359,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-61,Apple TV HD (5)
1593887124.448843,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-61,Apple TV HD (5)
1593887124.475893,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-71,[TV] Samsung 6 Series (43)
1593887124.5418591,16BEF113-55B2-515B-D978-2204EA450D39,-79,?
1593887124.544395,16BEF113-55B2-515B-D978-2204EA450D39,-79,?
1593887124.547203,573548B2-440F-39E4-6F2E-C7ABDE070D96,-62,Red Green
1593887124.549892,573548B2-440F-39E4-6F2E-C7ABDE070D96,-62,Red Green
1593887124.5778918,E8A4428F-7D44-C997-327A-35752CC1A0CD,-65,?
